review_id,senti
M2VAZjN20pSeUgIGm2CAxA,2
YX6dvc43I_U1bmdK4cEvsg,2
0mggJFJ4o98JKYuxQatNEw,0
d_-hImsFUrJjVV94e_TdSA,2
HenFDogWxClJufkP9_f8dQ,2
j7shnuGQ8l6lvmRervCZBw,2
HMYuc_VBdIRaZCEMOZO_Cw,2
SBoJ6eVfpmC0M6jGIOFDTQ,2
r_X_HKHQrYaVo5kLuCs-Zw,2
ZZFqiK9kDdTKpUAcEVbjJQ,0
bSWLW7M_z0mBiJpZ5v6OEg,1
hgkdMljXC_uu47fFv8fsDw,2
1ThxuxgmgCpyO_W9Dq_f3w,2
nBqc28XdDL0kxrAs0wWOkQ,2
RKs5Hhp55BpAY4kYWRftvA,2
a4n3Au-yaVP-TotcvMoxqA,2
tSphintSU1ZVLNEkUkyBXA,2
W_8_ak-FYSeeZFuVEhlw7Q,2
QVkkuqlLY4wkbZlhB0yOUg,2
3vQpJuHvBA6rZnzw65FOCA,2
1lKwCsWc0C89u8bg6qSeGA,0
XmyjCgCSs0TPzdPnbNELHw,2
ORHmX9hq0dwovQrMy-dcgw,2
JeJlRHMVelX4gvWS_UNZRw,1
QiBdiqLQTCBP4m9TPBrSqQ,2
ACJw9Grt5BoXStayjKFFMw,2
HdbPea7vkZRFlX6w6wxVOA,2
_XT68d-XwRKUWnRXMwek_A,2
nwAieL4itJ2J92_RjyuIbA,2
0Xv3IYoA6IO4tJ0MZZURxA,2
vx9M_iT-oa6DZkZq6rKmbQ,2
hZkkP8DRBWgpWMX96BEbRA,2
7AYmvFhFpslBRHMAvXFk0w,2
GyI30zqWgINHQW2yl_1k3Q,1
BTM7TAJke8Ex04ML1yKh2g,2
tR3YIiKxxew_WIWHzHc_2w,1
3eIVQK30IZ2EbnOexyUI6w,2
uW7-MnYtSGPTWb8uBPQcYw,1
eDEXP_FkmFreheesopt0Vw,2
ymXefOCfAX8l2Gg0BA0tFg,2
xcur-t9HNNa9YmQgkE7X3Q,2
kWy3emD3l83tIWWhgGLm0w,2
THJzL2DBM11sM-b7DT3TGQ,2
4tLGMlSMwbr2SHeBmv62SA,2
TQEx39-A7nbhGSSxVw1Bgw,2
_xueX-BASO4HZEZxYBWuAA,1
RQotH0m3mkWhO1u1DsKUuA,2
QTVwDy1GIfn0ssc1beil_g,2
vE2H0F1ae-Q3OLr2AMrFgQ,2
cAx5NGkndYr1pQt2_RH67w,0
ajwzOQNiGtMTN-394W5Tmw,2
LuiSdi4BwGq7HSg8T7GTwA,2
eI4dYlJ-ZFkz-GHLGH0DVQ,2
H8EElvFnW72c9SBHN1xHXw,2
-33AINOvwEYSw-qpW90jNw,2
a1JR7lJ0ujuZkm1THyg3xQ,2
qlsarWOOPlSYQdOKA3gCyg,2
7EdHz5WiVQFriUcRDwXUAw,2
fwOw3M1N8asefUFOmC2xJA,1
rvMeAvFPaduS4-3NFc-9cw,2
6TadxwUMXIrKty4l8Fo97Q,2
HHG1w6Lou-lkIdRuNnvh2A,2
zfGpuGfC40UqWS2f5uxYCA,2
1F3Nb9ahPCN15GoJYwfRDA,2
UQvcWOz1lv4KK3cOtO5xIA,2
A6kBClqizR_Lj7LJz6G0MQ,2
loWOvRTMxaLmE6XIvRIvHA,1
Gz00LEkhnogH01OYD-JI4g,0
gOekvgGe1gRp2YW21yP3_g,2
2Ofge9ZIhvFzcWygmDxjsQ,2
UZSE-TTk4svheFo61NPwjg,2
ThWjwQUIEK6OuXEn7xWDDw,2
x0LF6ho94HT76up3kmonsA,2
zPcGzv7rWMvDFqe0Eeb_6w,2
b-I9t396CvGEzhVQGEcMQA,2
wAFYfZzqYIRnM9SIGEMULw,2
hm7EFmXxoXrqyGhTOlx54A,2
ximR47ouROcvtX-g5iGNvw,2
zfacJb3zyVgmcX2vYmb19Q,2
NA3v59pgjttPAPJK1sqtcA,2
hJARz5oLaUwBbuegnKWe5g,1
KlWOMgZNrw4AH3lnJv7ulg,2
bzVhf06kc7SOaZhE0S9l8A,2
EeFAaobHgZKVrkg8mMmveg,1
Es1TstgaMN-11ugO36ptjg,2
5Dd6z1AaIsIhlqz1nyvXIw,2
Nd_QRqdAGDto9A2vurTxMA,2
vEzseWLZuWwRSvTWTBkvZA,2
Zw3bE2gQrH6-Tdhf32imLQ,2
ES9dHsW4U50kRlE61iurdw,2
nnaQN_uyZ0Ut7N-lZV6lzA,2
NSNqz9IFFSq0LDjkiQEN9A,2
0ARepzEVudsCvj_TGUswlQ,2
vc6p18Jo6J5aQ2_XOsMzRw,1
UMoTddw4xPs0kC0MxPNgyw,2
-sXvCAWfqkDTWPbxq9_srQ,2
bmvfQbQLGioakUiyoMs4Aw,2
rIUVQEvvvdIFTBNKSWKbGw,2
qxYSSRULZoYRsmxAa_eJBA,2
y0xv5MIzIamwSTG1QVp38A,2
rhGp6I0Tv9Y6J2zBp7A6XQ,2
WNDaLtb3qFRL7TBku2v6WA,2
Y1zvoSbbhCZXFjkqsSifrw,2
jYO3k59J_C5dxDZe1qWEjQ,2
q-4hQXIFxc0sFYn_kE9zaA,2
PmJRX_iAY9thYy9LPWXyYQ,2
JGiaykxvlDfSrPAr7Veotg,2
zUYk7Hq1q4TRqMnLo2ibLg,1
g0Z7m2PiOf7eV6Z4uFhQpA,2
FOhvagoZ07NYlMWl2ZWx7g,2
ncTTbdgmLT94z3ITp82FjA,2
_qqaL_3E4HVJs8XAkyqDqQ,2
6LBZlcU566gWIEUufyQ_eA,2
Xuql5gkHQEMlOeLEj0F1CA,2
wil7YXVuv90qz3ODpOBERw,2
V8-G23HTvKIrgNU97X_ElQ,0
X8yJsF3ULrmZegpfBwjexQ,1
gfim7QBe_61eeL3uSfMd-w,2
nd4PndHRJ_ZImUg-4S3aTQ,2
7MWKncphdAuT22cMx-1OeA,2
Q2p_gnv_Eis5_i-j4u4juw,1
xns2fXBw3OgzCL8GFMx31Q,2
7zm9sqln8J_O99IDPGOZEg,2
pFPd10boSI4_50fF0kemQg,1
7PyHoCCFkz7ByBdsQmWpcw,2
V0OjrA79SgWkikkfDELJng,2
n4kmYA_oSE1Df6FoEuSlNA,2
lzwtie3A5Qbhh78fO0m0nQ,2
N5OYcTX9N3VvO-9ZTF5Dnw,2
8CCuTYO8xPrRiOPtAIDCzg,2
pAeAp0uPE-bYUktW-vPhmg,2
9MWDowd8KZowiQ0OKvkSGA,0
zXFqRKYG9aCiV6uKl5776w,2
Uo2B00Yp_C-fNpE59HJM6A,2
FJE96uHOr0mG5SBhDI6hrQ,2
nx4ix2ZDHr3YQ5pQlImoiQ,2
L1BtmHc4fd55_6UJREQzTg,2
np9kljT6gXIcgw1tb5sImw,2
GSRV3X1MwufRx3xMIvYXGQ,2
7Mf_ZuEQFl7PMKl-wkjQAQ,2
TreR3WwihlIe7BSYJh1MIA,2
W8CZsQfz6CbJEWLBDacA_A,2
vLRwo5y_ZATLAORsCWsDUw,1
72tdy3rxUlL8u3v25iqi8w,2
_fdAWI3cmZWtHUlTD9-mtg,2
Td2tofinpQgRtU5G8wib8g,2
YPPFagecmRuNAZLc85uZWA,2
AtAaPZnJH2bquWlWRIg2Sw,2
pQcoS0AajElYsjEMJLqS8g,2
IBuHengkv5JmKRYKLmxaSg,2
QrsKMlyGQXXD_-JMBEPqDw,2
lKIxHW1qhLCxUPX-j6r0Pw,2
_WvZABCR8N7V8T-V4qIUtg,2
gMkiifTT6OTO4boCOYcing,2
mkyrYDoeFP2yJ9bOVzZZOg,2
FxGc1LNd7aanjepMsCqKnw,2
nXlJxWLqnuraDXupaojlVQ,2
npUNh6ig5jfFDSe9nC8tdA,2
TduJM6SYYnQsVq5MnpRnTw,2
TTkOyIZvcq1a-izfbq0avg,2
IwCXUrMl4Pf5BuJ9RQsSBA,2
D4lPgQxPVW21qn6iKNwR1Q,2
lUVof_wlMDm9AlxW_lUXrw,2
WNYe-fzu0v2bfsAcoa0yvw,2
HiZBzCQCMZ7nU0EpMih9-Q,2
QNDWdBW7zPps-k4v61j57Q,2
FL0pl4OzPp-fU6d5MPLWXA,1
U_xyMDhEtRwpUdgCTehjsw,0
fPM0PfUi_IAspcComMKG2Q,2
4rLBBKZBCOjZrVg6rkMi_w,0
mlvZmCVPY1toNFESg4Rm2Q,0
7OBS0h3MV1NtQ_WV62Xg-Q,0
3YaVbZgG9hXLk3N6TFMROg,2
EXI6UGIM_joBbou46X640w,2
sfpUHDPYkaPOwix0081jug,2
HkhJ7Q-nnmi7eLqXD5Sxcw,2
Vhp4Hda35Lpd1xXA4qLBZg,2
_hdvU7pRqKv5ohMiBopTtQ,2
uNfd_20pQ-PhjlVHtq5UIQ,2
jywaqVMeaVgs64IJ8On5fA,1
sGvpndHpKlu46Ex-3LvW5g,2
IX5HjfTqQ33C7o2lBTds0g,2
byq8bekEJFv0xoQs221V7Q,2
V--TJNR6y9B9lcdCdUSwFg,2
zZtQoeeYUaU0wxT32i_XFw,2
EGZpZ5CjSX7T5qsxH20G5A,0
uNhAZrS1zIqdEtkpdzY9iw,2
Qhy2_YxM9ndJ3U3qU89W4Q,2
a0Y6O20WUcjcnCN3dK9h8g,2
OYymgZoSBszbP2S5oY0_9w,2
uQwCnQGiGQ8QamMtE3cqhQ,2
9mgC1mq2w4wJd5oZmD4rAA,2
EudhPbFk2PooMWV644mbOg,2
hdryQK20Jqmoec2UwrUuTg,0
ZbAZUlh8baRwDZ0PVgzXcQ,0
QQ8_ZB102YCF9K0q59SjdQ,2
iEcmAunSKGxj8WmKFrphkg,2
rTAayPsG8PBE0A-j91s_rw,2
zx7jGoE-KUlmwCb-Hn8NyQ,2
-pS7HFlnnIGMf_FXR54dfg,0
y6SHz6ElKSuUOw0Ke6dwfA,2
THwY5FqJssXz2gRZCfqHKQ,1
MLJ7fD94VgFBcBoEhxKJzQ,2
MFK19MsQ0q2npIAi5P5ABw,2
LWjq8tpZNGGAWLcF9ZcJmA,1
_ORvyn7V3Ok3ICjVfFpzyQ,2
nqhw_dj-j9L6vN2vCCpOxQ,1
QCGLGofaS_e5q62nekurhg,2
4lbzwzr4dqs77AS98idajw,2
ja-HA0hP9eFvklvLLOB_9w,2
7LxYfVk6tcmkdlgA_fxB2A,2
sIuqar_XRa6EdCfCV8BSHQ,2
6mT4sXbmQXk56ipZ-Bu1_w,0
VoUy5gSKjaTLY8i9ihnO6w,1
vZ3_Wf36HdLD54uerJCNwg,0
QOZGXGAyOhka5nvIkPbYkw,2
TspstOYVA55bLByqG-MbMg,1
-aAnJQHhPAln7znkxPqbHw,2
VxT1MAGP0CyyM0aYqh7DFg,1
vYFKdojQFGxthFbIpHQh2g,0
LHCvVKLxPaDPtVQiO9Q4LQ,2
Psf69zBTRmexnPpk5EEOVw,2
X6trb9uZyvPd-anXw-4lXA,2
FFd1iMrHj-rhqtNidXxIOA,1
gb2c5sV2VaktHcsRWbluuQ,1
1uTo9HGXx4bmyYI4_XO5ag,2
KTGQeVveu8rsAtwRhhQMTg,2
KydLuLuen3ChgrgtqqW_Mw,2
_qISN-fWnZVgNanyFhyMcg,2
8rw5zrrijH4Utk9e6hXoPw,0
FMOHAlN3YJ3uMz7Gkr9nsw,2
58aHOfPaUK_edXoDK0i75Q,2
PYLexdG_EoDhmVPhlrdP3A,2
OK5c4ZcB2N9-K4v3gVx6kg,2
YgUkgAGIcQaWRESHQ__3RA,1
5mP_qS_RCPLG3s0bwa1ZKg,0
XgfjYIBQwIQMyhXDSwsy6g,2
2EnrHnby6klSFLe5B1HJKA,0
Fcf-d4035TxQFiabuAxpjQ,1
IEeSLKu1z6sb_emUS8wUWw,1
W4GACOUdn8TdBFWh-spltw,2
rK8BlFwbwzfNkAZvHegN8Q,0
2PHSIcSNBXf3L3PvVJnihg,2
-Vejyvuu6KyLmIGLDloj7A,2
yml9HSmDntV47nGF0pbh6w,2
x2ncCrbLKectG98A43B78w,1
i6wpbQH5hvwthc43jSqEWA,0
CFm4aAveVtZXKd-rsMtNAg,1
56mYH9tx8van3V7L0-hhng,0
fgEgUXH0FHtFVcu3xPBeGQ,2
pTahD-4nOh_56Hp79HFrIw,1
xrnbU7mxPTUoVeJw8oORSA,2
4kKemoJERfMGzSuermq3sA,2
sGEcWXI7SVvoLtN9I8En4w,1
ElPZ-gXdPXNNBV5ABeHTQw,2
Vs4GGbJXihIf0EDUYJVd6Q,0
Eeu6ACSksv4CBGhomext_Q,1
FgUsVdXdUB613PGS7FmDQQ,2
__yyjGUY4MnZR9Pqrs94Zw,2
A1CUgbqZ4TqG_f63HRpqpg,2
qOXCLUcdoPj4meRi6TzeKA,2
UVCyGn7-SdEWKdQByFNj1A,1
nDuzkeUa_LFOB9eTXYWSeA,0
yLZF16BLZu1GlaH39sM6qg,2
0-2M0AiSODmFxTTvVN6H9Q,2
P4n5isiQokk_5NVCf-Ju3A,2
nGAohkL6ZUVOF1SYRwKySA,2
3ORlWVXqok1kSWS_qcXtwg,1
IhTvyzyKrNM33uY0shUbVg,0
Okw4VIsA9qsqyANjM4Y2BA,0
zytIgW2CtvmwrVZhQ2RXCQ,2
3bUlU-c2E5fkJMVLq297rQ,2
ez1y0qi7x_pJGNS-E2dinQ,2
cFZBVHchqzAtsCl2cHFB2A,2
axQE-GE6PRWJ_7FH-klqyg,2
nYrihbtNSRmruOxQPpBYLA,0
a7dua631p8nM5rG3APIz_A,2
fBB6z8VkXK4lYJdLsRxG7Q,1
7Kd52Sy-ZC0hfQ36HQmEXA,2
824Fix-fNkjhKHv3yRmmkQ,0
AvjYFUBr_diqWUtP_I1hPg,2
LfXV3UBLw9bpt-3Dbriijg,2
q5C0O_LPb54XyeOr5SWE9Q,2
m-vKfkL2_CjFZqVAJq7eVQ,2
Xo9wtbu4IkbSmx0m0bVg1g,2
dWlTEoRMQ7KD1yJnh_v_pQ,2
vXy5XyhqwtZF7eiX1qe97Q,2
7OPSFeyiXU0unFsrMsrf3w,2
eGE5P62qOxTPzCXZmnSkGw,2
0sxTk0xsazsywvLGaaSbfg,2
tj5Qk-4_PQ12v6LaMAdCQQ,1
Ju4YW8DEV-YhbFJK86FrlQ,2
XE2iYNm1wlvcaUkKgU4N5g,1
GfBQv5XTHVpEjwKTgRmg9g,0
W_guYrPUl0XigiJrg0Q5uw,2
-19X6g4maYZZrxTeBlHhIg,2
MpdP1qZxdkyl2hbTA5jMhQ,2
41qNJ5TEes9OO3egroLCLg,2
W7D_ug3eobZqRV3u8PEsqQ,2
ljBZNzrf7si4W2mFNL9rzw,2
Cze6UhbZ3BvT7OzlIXhjyQ,2
RSFnyhJ6hq4R5SP7vm0x2Q,2
89C1Y31BD2Q9o599eT7_mg,2
mUwl61R8WBUal0jchb7g1Q,2
6b5nSIfa39I8PilcdaZjMg,2
he0IKMSHJUgPiQB0pWTVXw,2
Adj4WvmWeZJqupM0rYLp9g,2
EomHqB2ywH56WLjK7Rljeg,2
vQRDQKSL6KcEfaITaKegLg,2
BIN2LPqNmSgJD7IZx2a3_g,2
aXbHvvgGU6oa-agIXYq9UA,2
lEM8desnYqeTXJqVFVlfNg,2
eynTVULWtj9ND-DwZxgEnA,2
BSBKo2cvZ1E2wZjCAXuQHA,2
iupmwhi-DD-I_W-jBdQ9LQ,2
W3zatqLUVV2lhLU-Be0nyA,0
ftmgAkJjVDJM9xaCV3-1XA,2
GvtcsajkXsYzUAIaUNvjEw,1
tVSNqn6s7_TTs7rLIdya7w,2
63JujewGCm2LqlNAUoHwYQ,2
KIrOIEyOj6vL5xeew4gLoA,2
0Lpz1NPuLrN8SiIPowdbSg,2
5FvNbdEi80GRo19kaLdkdg,2
RM0-RsG2ko1oB_4I_ODdiQ,2
xwWH8duRolQKzJpEX0X5cA,2
5qJrSfJBNB668Gp6AFO2mQ,0
uHZWgToJp3PZ8hcfbrSKOQ,2
IeWdl6piwQi9GoBUhLDo7g,2
wXrGszobEkYMuyCey9VGfg,2
Tn9pzieHtZo-S6hM3vE-6w,2
DQp3uBi5N8BpQrva9kVqWw,2
kjl-hB4r3Ts_F-GjHKrphA,1
yfLZ_KlurAQADNzBpvxC6A,0
-TX9kfmxHwjjoORO11XwzQ,2
yJGAe8HpUNkYjqUIYeNK1A,2
GMZChIhGfbGN3NB3L8NxkA,1
vNtlKHDQDUhcLSYexquuAw,0
H_n2JYxOUpGQv77zaluX8A,2
y3ls4W8LVIuLd5q9S1Ur3Q,1
75Yede1LpJe3LXG6RgPMmQ,2
uiHbMdEZI4K51M7NlkMQlQ,2
WaIf3IUM_d7uCgD6T-ZluA,2
qviTTHRmhBwUv_dC1yVBHg,2
fWumrn23C1lzS0YWvpDcOg,1
U10iaWmSppDWKBfZXkyIZw,2
TeDv0vThbXdgFo6cJDkDhg,1
q2H0J8iJvwUgINvUb8L5Bw,0
5pj83EVISXwjRm7bD1esWA,1
K5Sza6I3UwEEUaRmYsVxbg,2
BTFskf1qgTzdKeWIDbxKjA,1
pTvL1hnybbzOoIzkyHBCbg,2
lb01Wm23sr6poVf3NkbRNA,2
xyE9tbB3muGuIuUcyzrF3w,2
ERketgiMxoPfiDOY7d0I2A,2
Ft0Hwej2QbbjDRpQuqxaFw,2
Lz2QROMyhyMmMXLEKkK50g,2
-k1U12hvVlPi5kfbXEpSMw,2
uKdmKgDX4sLhhA8mAh6TGw,2
Aq0MVw-izGayUr5pBe1bXQ,2
3oywJwiaPAwOt29HmOy5Og,2
4IRELHP8gmQd2xumXQM9OA,2
sDDg6IM36cOfYj8rip-G0w,1
Cf4tP_7I2fp4MSwyEuMhLQ,2
QLtyViFB0rEsia0PTec7Kw,2
kbXpWXgRyObeXNXQxktM7w,2
tOT_H04fEJogyX3mFAL4Bw,0
fcI4_eJbV_AV55HEPjh4Sg,2
XxzWLtAAN_HUESXSiR26zQ,2
gj6gxwqt-nLH6yQ7cp0WAw,2
p8raAr45jaVZZsfG0095qw,1
wPedEUpIw2Z1kdf_4YVguQ,2
NTp3bzaUjDRIJGYd07X1tQ,1
H1CeqF7z2c3oJZROXRPQHA,2
sNcHRn7658E2Ha4pmi3wpg,2
ZSe7YEWp5SeEXGauxKeRsw,2
3YK7J58KPkvS9K7q3oBBtg,2
b1Mg05SF5QQJZCX6bLE6ng,2
l7dmeTtPH_EgpBGdmxC6Aw,1
aAwgejOhBVZls2SIZEnlPw,1
AugSu2DBCRFFqgS9XZXaVA,1
1DuCmBo_tPDcFq8-RrpibQ,0
JP0PvdESxBWbSg_dQv3eUA,0
Gwh0AN31W2KPR5g7AccDFw,2
oHtr0forfTO4QhZE6MHiyQ,2
XbYSJPVNDtir1g6WG3VtxQ,2
09gysJjAOXVjx1AATDQCtA,1
0ICexUYJOFBR_ynkZYS7Gg,2
2RlwH8Y_H7NdTEgNuZLN0Q,2
aTCxZuEM7lCdBn1iqf2ymQ,1
XdU9Pr2lASstYg35M0aZNw,0
gZtEY55aQ5KT4PNxXjgGcw,2
ScbuGO_BGscaJri5B8nNoQ,2
c9wfBZhi10iot4zV9RRoyg,2
pzn8J6xJ6SpRCabiFVAlTw,2
FOweLlPj03zkUNmuFy33cA,1
w8FXrERhhTXQLF3baUvGew,0
uDXwH-SuAhvlpxR4olw3oA,0
LmMl0cMLT7UEdJgt5kYWTQ,0
UQH8ccTJsDeS7ZyIenF5sQ,2
uurWaJRkmUQqE-IIRWvasA,1
jKiCLhfjcGVE1d0hHFhPgg,2
9S7XbSkVUBNWUuSMO2q11g,1
2cNgi4ekBm01rH_9DhIfHQ,1
1sTl6dIFJ9l7UcjgaaTB6g,2
gvrPPlas7KrGLmz7EAEpFg,2
q_Ewt0EgWcWjOF_GUvpdTA,0
9sAtHK8DpSXT5WoIyYLjMw,2
cpUuPE7HiU63LTafwcWMEg,2
5uQGuw_tUqRfMvOlEk87sw,2
gP7MHImkP1UXU7UxN6QaVg,2
KP0_aSQEGBp54Su80Qrx6A,2
LY6wSluXk6fWm6iQhH6bIQ,0
GLNgpncUZX-IeRqOUdH8oQ,1
Nl8-hQNoCES43_GfdCbLBQ,2
dLm4Fx2Lp4Pe-QXdhFlDLw,2
RQskx04PHpTJp7KsJZfhaA,1
k05WNm960N0sIcYScL2dtQ,2
FkW7ajjJaM5DXBdwgNmDAg,2
qY3u6Jjq7CzdyNVZE4z9og,2
069xv3leA1Rd7VIABza-GA,2
YUeMWkd7Foact1Bd_rmNkQ,2
qaocmbQvKVhGSmlqQ6P8wQ,2
Gbuz8Cc0k5C1yWDiclJJYQ,2
k25L-ExR7juXnruRDDrwdg,2
vHhwHHYIxwq5yUPrs1HbwQ,2
BhE1rH9f-Xth-Ncyq_yUZw,0
e79lRZorVP5PfpuFY5sKzA,2
kmZmkVySay4KTk3N0Be-Fw,2
Z23B-RHMv4Y6KK3-cfHUyw,0
ZEOCRKRY-uCFSPiVx-EknQ,2
9eHs_1zLz7ov7lxEssVbzA,1
7GncApjDxKpErbeplSaK8Q,2
ZD6801XJzYPOQdGSCw9W8Q,2
KJmoNA6Ns67o2F_cLsfT_Q,1
9o66iloCVH40S5gHmekFTw,2
ZOW7vbU89Gr3ZUv-8A1oOQ,1
oTOswFSmg1veqFlBCibE0Q,2
7z511f-V-_-_q1qBH12O_g,2
YJxH_a5VdmThatsQAwayhA,2
SibDStvWJT4vTDTEfQt8MQ,0
Kf-Ql-RhvMJf-ns6dkWfsw,2
wg7p9usu6Br8DiXOh5gwIA,2
x9k-GRB1C-bJhmfWQSQCgQ,1
MXuik58JI5EVmIfb8x8EQg,1
OyMwDhyP-EYvAZ6F6w8Wig,2
gY2xsrK111e03N1lHvMOGw,2
Y8ynqgYenpAxKxtttGt2wg,2
nUkzQjxEy94nm3CXJ-opmA,2
PZOrP3Pt4GYOTw06WayuNg,2
jgy1sAuTAxsuhjYgm8SuIQ,2
BCarPEt--1SoOoRYNOsq5g,2
gO2WHbX06idDgPD49jcnMQ,2
BUcuEZCPdmk-SnH8OcCXzQ,2
tbU03dLsKKL-maGSTV5v9g,2
TxvZh61dnjS7-PABa5mJfg,2
JWhOQsvuJO9ei0dNMa1Vqw,2
762DotB4L7iLg5yvUlS7IQ,2
PW95-YoxhIfeh9SrBo5XNA,2
pBaXv0tEuO4k_x5m3Gxwnw,0
INmK0AeEa3NQRvdHp_SXtw,2
ncYq80G9hQh-yOqDnIJ77w,2
lX6sV7dXhoM_YxVJSof4Rg,2
hVT-0PF4uoezCNjebsjqfA,2
g9_0L5W4xzBp_9zAIGnVDw,2
_z29F_tR3tnes7N9_Wo7gg,2
jCHh-1cJLMo7545lIfsbYg,1
YXs8dWP1UxP5SHBbcBo1Gw,2
7uJRZXp89M2WpudZLTg4Jw,2
cQUq3carpjKLYBMZsraJsQ,2
hG8dWNnQwomvI1cgySXheA,2
YFk8ICwEbWTUmuFp57fjow,0
ybxQBqFVFk0H_rkOF9p4RQ,2
6BfuLQWWx-jwFc6Kp6GO2Q,2
9zMxqPcJ8qDaNmTdKFRSdw,2
xMHC8Wc6guKpyoa3pSMCjA,2
H7Jo4GMSuuUHxHh7jQa6vA,2
uGsIJ6sOZI_s-j9R82aqZw,2
evuzYCH1wIrm66mIZObjRg,0
2T7nbMpbmIMFGiEk2gII7Q,2
ENCBBpBAHyniSaKGlu0ZLg,2
qFkJ9xHfx8-dUcMksYFiig,2
h1Ed12ZFBX0u-0gAqgqG3w,2
YUJGR8PLKsJA_XsJVLkYBw,2
TI5sSkzRPo56rabZyZojBA,2
fg_tlz8m6unSHMxY2kxiaw,2
DVqTfSV56_cG26zXpCa0Xw,2
KO-DunwVjaVAd4ZExnIQvw,2
qFocOaLeV-O1OCzZWsVbJg,2
hS07bjvzKJkyJFVlaniZAw,2
B8VGi_soKYfDJZcIxI7HJw,2
nhcQd1IgErLLkopYXhpEvA,2
z6uPtom-za8OWHT8-9C1qw,2
xoUedqikqFfd63tbmAwvWg,2
-J4RzuZE8qCC-zdXJNhtVw,2
U_kg35Cu4RUNkYZG9MGS7g,2
rp4FN2bzR-tPIlpcy6poxA,2
2fSUGdfMKTgtPcx6otxoWw,2
bFkaoT8r7nJ_4MLKaqK1BA,2
y-Y10hfm5zQI4Q4MSJHyxw,2
E-miEVPN4T-Hiq8pm9Y--A,2
qU9uR8vyLhWb445M8f4Djg,2
4CxEtFv-IJaSfcbxWKkaKw,2
jFruxOOxoJXDL5CvVjsi_A,2
u6-QkEHb8BNkDyt2rkdjNQ,2
tt-dr6UF8ynYoQ7PW7oQOQ,2
G1pbrGvJw_jrfv-PeKQDbA,2
UnplyGavGW3rRdAsMXtERg,2
l3gdXPb_CqvtZKF0JXLdwQ,2
qmXFpZm6sCpNRQIRlmX5HA,2
BmNUhxQC5bM1dEHBw1iGCw,2
gMKekt8UTH8B1DihMf8n6Q,1
W5nQEEIsJHnj6FN01nQuzg,2
8bAMltb64TmFSWJfTPRnXA,2
MBsghnCbkjip8NqsvN6Wqw,2
h6qBMU8IKHrb-97pgVf5-A,2
yWWmYWzZM5TVvvmIY0V4Yw,2
mZ1cFATTS-cDQp8HQZeAkg,2
Vq2vDavwZ9ONl2j6QCZp2Q,2
t7CEhUOlGz8Kh5TqT7pJSA,2
qAfT7TcG-h-feupyYy9yjQ,2
TpTf7W1vpzEg6E49QuH-uw,2
U0uu8Tsr5vMxkHqfxIpQ-w,2
RJ_WA0RZa-uh4AnHF-GFtw,2
SGzsinplTc6hos1DT8oBwA,2
kbvF_W73ItssnyGSH9yuug,0
uxOs-vSL4HxVeOUoSFb-2Q,0
vp6wD4H5qJoUeSgGMj8nSg,2
y390NnIS6qiGeLDxEB-tqw,0
3Iu27sUtWtbAH5h7Ehqd5w,2
XLPHUlrzDv7ku97TATjbyw,2
Ye1d2DjoflLSEk-3CiaDkA,2
EdnjfZO5rl45ZDTPEc1jlg,2
pt8BOyHNpEi8u7XaPB1V9A,2
LIFoNrTUG2uMfDrVN9iT2Q,2
7_sRKXQb4T4K5daukmXlUA,2
_S82E7ZInW0cXhN9DTIgIQ,2
AR4anRQe-w3Yh7P71GI9cQ,2
UjG7Ny1zcL-rPm2ylAR4qg,2
2YXgIwoow7c3yDtXPEVgvA,2
JNKq8TV4bjBFT9FT1YHagw,2
R26MB-x0A5tRmRYyq3AZog,2
1dw9dWORGJqPQV_NdDegZw,2
w6Bm5XYsP4BVBx4AV0W_dg,2
1sMTl2lTF6AaWVJEWVv0ww,2
R5vdPOTeXlp-J-CCEBozjQ,2
3vhbLEq1E5TpXCObl9BDtw,2
K5isXVyu4NH8a_4sZoA1mw,2
JWqSKNl-hSGvosTsF68b_g,2
ByXUvdpoNF2U1w3gpoQjLQ,2
yfYzpmugKL-QvPX_rRrz_Q,2
rbovekCCcyJU1_WDItxOqw,2
Se7Z73XOQQEo4Kx6pQpoXw,2
ADbNMtI_wKQfU0qW9SxeCQ,2
0gEeMMhTN4cyrh_Melu6hQ,2
YagQ0ICViTr6uss8lSm7dg,0
M3vy9-fE58jN58KPjG44tA,2
Z6AOjr_Ch3K8aq8Hv1n4qw,1
sH6otH4QwlgUsvT4H_dcCQ,2
z6uM6V6nsmC-2VIEr7y_sw,2
hGdzdreOmyd4-Xky9DtJBw,2
MoPNmihmy37VIw34klb7Ow,2
ViTx7zlSIWkl5jtanF0n9Q,2
tlsernhJ8p2h3Bz6uTtORA,2
MFYH1TIEmNkm90zXOAM_gg,2
rqvemg2w5J5hFQD1x3mKfQ,2
BFmYK8-xPlgTcB-VtD81vw,2
3x_4JwY3AEHiPcMvhXoD0A,2
HSWFk6jUyRDvGpnKyf0-fg,2
O2bXyHe5mBCHlsODPpET3A,2
Oe-Ph29AUA-ui9ktyoAOAg,2
c3NY3VTyms1uZKf9U-OVIQ,2
y3w6ti9qbU9i5bSdkKHbtw,2
wgUWT_-iXUQ5ZicYqN8kKw,2
LY7RuigO1prACp8IviUphA,2
iVxys7mAVA8-BmFlqrH-zA,2
